2020-04-03 17:14:09 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam0g:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-04-03 17:14:09 status unpacked libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status installed libpam0g:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup archives unpack
2020-04-03 17:14:09 upgrade libpam-modules-bin:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-04-03 17:14:09 status unpacked libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status installed libpam-modules-bin:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup archives unpack
2020-04-03 17:14:09 upgrade libpam-modules:amd64 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-modules:amd64 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status installed libpam-modules:amd64 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup archives unpack
2020-04-03 17:14:09 upgrade mount:amd64 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:09 status half-configured mount:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:09 status unpacked mount:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:09 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:09 status half-installed mount:amd64 2.31.1-0.4ubuntu3
2020-04-03 17:14:09 status unpacked mount:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:09 status unpacked mount:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:09 upgrade libcom-err2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 status half-configured libcom-err2:amd64 1.44.1-1
2020-04-03 17:14:09 status unpacked libcom-err2:amd64 1.44.1-1
2020-04-03 17:14:09 status half-installed libcom-err2:amd64 1.44.1-1
2020-04-03 17:14:09 status half-installed libcom-err2:amd64 1.44.1-1
2020-04-03 17:14:09 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libcom-err2:amd64 1.44.1-1ubuntu1.3 <none>
2020-04-03 17:14:09 status unpacked libcom-err2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 status half-configured libcom-err2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 status installed libcom-err2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:09 startup archives unpack
2020-04-03 17:14:09 upgrade libdb5.3:amd64 5.3.28-13.1ubuntu1 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-04-03 17:14:09 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-04-03 17:14:09 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-04-03 17:14:09 status half-installed libdb5.3:amd64 5.3.28-13.1ubuntu1
2020-04-03 17:14:09 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libdb5.3:amd64 5.3.28-13.1ubuntu1.1 <none>
2020-04-03 17:14:09 status unpacked libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 status half-configured libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 status installed libdb5.3:amd64 5.3.28-13.1ubuntu1.1
2020-04-03 17:14:09 startup archives unpack
2020-04-03 17:14:09 upgrade libpam-runtime:all 1.1.8-3.6ubuntu2 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status half-installed libpam-runtime:all 1.1.8-3.6ubuntu2
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 startup packages configure
2020-04-03 17:14:09 configure libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1 <none>
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status unpacked libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:09 status half-configured libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:10 status installed libpam-runtime:all 1.1.8-3.6ubuntu2.18.04.1
2020-04-03 17:14:10 startup archives unpack
2020-04-03 17:14:10 upgrade libss2:amd64 1.44.1-1 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 status half-configured libss2:amd64 1.44.1-1
2020-04-03 17:14:10 status unpacked libss2:amd64 1.44.1-1
2020-04-03 17:14:10 status half-installed libss2:amd64 1.44.1-1
2020-04-03 17:14:10 status half-installed libss2:amd64 1.44.1-1
2020-04-03 17:14:10 status unpacked libss2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 status unpacked libss2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 startup packages configure
2020-04-03 17:14:10 configure libss2:amd64 1.44.1-1ubuntu1.3 <none>
2020-04-03 17:14:10 status unpacked libss2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 status half-configured libss2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 status installed libss2:amd64 1.44.1-1ubuntu1.3
2020-04-03 17:14:10 startup archives unpack
2020-04-03 17:14:10 upgrade passwd:amd64 1:4.5-1ubuntu1 1:4.5-1ubuntu2
2020-04-03 17:14:10 status half-configured passwd:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:10 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:10 status half-installed passwd:amd64 1:4.5-1ubuntu1
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 startup packages configure
2020-04-03 17:14:10 configure passwd:amd64 1:4.5-1ubuntu2 <none>
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status unpacked passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status half-configured passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 status installed passwd:amd64 1:4.5-1ubuntu2
2020-04-03 17:14:10 startup archives unpack
2020-04-03 17:14:10 upgrade libprocps6:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status half-installed libprocps6:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 upgrade procps:amd64 2:3.3.12-3ubuntu1 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status half-configured procps:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status half-installed procps:amd64 2:3.3.12-3ubuntu1
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 startup packages configure
2020-04-03 17:14:10 configure libncurses5:amd64 6.1-1ubuntu1.18.04 <none>
2020-04-03 17:14:10 status unpacked libncurses5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:10 status half-configured libncurses5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:10 status installed libncurses5:amd64 6.1-1ubuntu1.18.04
2020-04-03 17:14:10 configure mount:amd64 2.31.1-0.4ubuntu3.6 <none>
2020-04-03 17:14:10 status unpacked mount:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:10 status half-configured mount:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:10 status installed mount:amd64 2.31.1-0.4ubuntu3.6
2020-04-03 17:14:10 configure libprocps6:amd64 2:3.3.12-3ubuntu1.2 <none>
2020-04-03 17:14:10 status unpacked libprocps6:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status half-configured libprocps6:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status installed libprocps6:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 configure bzip2:amd64 1.0.6-8.1ubuntu0.2 <none>
2020-04-03 17:14:10 status unpacked bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:10 status half-configured bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:10 status installed bzip2:amd64 1.0.6-8.1ubuntu0.2
2020-04-03 17:14:10 configure procps:amd64 2:3.3.12-3ubuntu1.2 <none>
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status unpacked procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status half-configured procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 status installed procps:amd64 2:3.3.12-3ubuntu1.2
2020-04-03 17:14:10 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2020-04-03 17:14:10 status half-configured libc-bin:amd64 2.27-3ubuntu1
2020-04-03 17:14:10 status installed libc-bin:amd64 2.27-3ubuntu1
2020-05-17 10:00:52 startup archives unpack
2020-05-17 10:00:52 upgrade libsystemd0:amd64 237-3ubuntu10.39 237-3ubuntu10.40
2020-05-17 10:00:52 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2020-05-17 10:00:52 status half-configured libsystemd0:amd64 237-3ubuntu10.39
2020-05-17 10:00:52 status unpacked libsystemd0:amd64 237-3ubuntu10.39
2020-05-17 10:00:52 status half-installed libsystemd0:amd64 237-3ubuntu10.39
2020-05-17 10:00:52 status half-installed libsystemd0:amd64 237-3ubuntu10.39
2020-05-17 10:00:52 status unpacked libsystemd0:amd64 237-3ubuntu10.40
2020-05-17 10:00:53 status unpacked libsystemd0:amd64 237-3ubuntu10.40
2020-05-17 10:00:53 startup packages configure
2020-05-17 10:00:53 configure libsystemd0:amd64 237-3ubuntu10.40 <none>
2020-05-17 10:00:53 status unpacked libsystemd0:amd64 237-3ubuntu10.40
2020-05-17 10:00:53 status half-configured libsystemd0:amd64 237-3ubuntu10.40
2020-05-17 10:00:53 status installed libsystemd0:amd64 237-3ubuntu10.40
2020-05-17 10:00:53 startup archives unpack
2020-05-17 10:00:53 install libssl1.1:amd64 <none> 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:53 status half-installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:53 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:53 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:53 install libpython3.6-minimal:amd64 <none> 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:53 status half-installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 install libexpat1:amd64 <none> 2.2.5-3ubuntu0.2
2020-05-17 10:00:54 status half-installed libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:54 status unpacked libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:54 status unpacked libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:54 install python3.6-minimal:amd64 <none> 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 status half-installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:54 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 startup packages configure
2020-05-17 10:00:55 configure libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5 <none>
2020-05-17 10:00:55 status unpacked libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:55 status half-configured libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:55 status installed libssl1.1:amd64 1.1.1-1ubuntu2.1~18.04.5
2020-05-17 10:00:55 configure libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1 <none>
2020-05-17 10:00:55 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 status unpacked libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 status half-configured libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 status installed libpython3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 configure libexpat1:amd64 2.2.5-3ubuntu0.2 <none>
2020-05-17 10:00:55 status unpacked libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:55 status half-configured libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:55 status installed libexpat1:amd64 2.2.5-3ubuntu0.2
2020-05-17 10:00:55 configure python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1 <none>
2020-05-17 10:00:55 status unpacked python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:55 status half-configured python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:57 status installed python3.6-minimal:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:58 startup archives unpack
2020-05-17 10:00:58 install python3-minimal:amd64 <none> 3.6.7-1~18.04
2020-05-17 10:00:58 status half-installed python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:00:58 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:00:58 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:00:58 install mime-support:all <none> 3.60ubuntu1
2020-05-17 10:00:58 status half-installed mime-support:all 3.60ubuntu1
2020-05-17 10:00:58 status unpacked mime-support:all 3.60ubuntu1
2020-05-17 10:00:58 status unpacked mime-support:all 3.60ubuntu1
2020-05-17 10:00:58 install libmpdec2:amd64 <none> 2.4.2-1ubuntu1
2020-05-17 10:00:58 status half-installed libmpdec2:amd64 2.4.2-1ubuntu1
2020-05-17 10:00:58 status unpacked libmpdec2:amd64 2.4.2-1ubuntu1
2020-05-17 10:00:58 status unpacked libmpdec2:amd64 2.4.2-1ubuntu1
2020-05-17 10:00:58 install readline-common:all <none> 7.0-3
2020-05-17 10:00:58 status half-installed readline-common:all 7.0-3
2020-05-17 10:00:58 status unpacked readline-common:all 7.0-3
2020-05-17 10:00:58 status unpacked readline-common:all 7.0-3
2020-05-17 10:00:58 install libreadline7:amd64 <none> 7.0-3
2020-05-17 10:00:58 status half-installed libreadline7:amd64 7.0-3
2020-05-17 10:00:58 status unpacked libreadline7:amd64 7.0-3
2020-05-17 10:00:58 status unpacked libreadline7:amd64 7.0-3
2020-05-17 10:00:59 install libsqlite3-0:amd64 <none> 3.22.0-1ubuntu0.3
2020-05-17 10:00:59 status half-installed libsqlite3-0:amd64 3.22.0-1ubuntu0.3
2020-05-17 10:00:59 status unpacked libsqlite3-0:amd64 3.22.0-1ubuntu0.3
2020-05-17 10:00:59 status unpacked libsqlite3-0:amd64 3.22.0-1ubuntu0.3
2020-05-17 10:00:59 install libpython3.6-stdlib:amd64 <none> 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:59 status half-installed libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:59 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:59 status unpacked libpython3.6-stdlib:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:59 install python3.6:amd64 <none> 3.6.9-1~18.04ubuntu1
2020-05-17 10:00:59 status half-installed python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:01:00 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:01:00 status unpacked python3.6:amd64 3.6.9-1~18.04ubuntu1
2020-05-17 10:01:00 install libpython3-stdlib:amd64 <none> 3.6.7-1~18.04
2020-05-17 10:01:00 status half-installed libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:01:00 status unpacked libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:01:00 status unpacked libpython3-stdlib:amd64 3.6.7-1~18.04
2020-05-17 10:01:00 startup packages configure
2020-05-17 10:01:00 configure python3-minimal:amd64 3.6.7-1~18.04 <none>
2020-05-17 10:01:00 status unpacked python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:01:00 status half-configured python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:01:01 status installed python3-minimal:amd64 3.6.7-1~18.04
2020-05-17 10:01:01 startup archives unpack
2020-05-17 10:01:01 install python3:amd64 <none> 3.6.7-1~18.04
2020-05-17 10:01:01 status half-installed python3:amd64 3.6.7-1~18.04
2020-05-17 10:01:01 status unpacked python3:amd64 3.6.7-1~18.04
2020-05-17 10:01:01 status unpacked python3:amd64 3.6.7-1~18.04
2020-05-17 10:01:01 install libcap2:amd64 <none> 1:2.25-1.2
2020-05-17 10:01:01 status half-installed libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:01 status unpacked libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:01 status unpacked libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:01 install libargon2-0:amd64 <none> 0~20161029-1.1
2020-05-17 10:01:01 status half-installed libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:01 status unpacked libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:01 status unpacked libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:01 install libdevmapper1.02.1:amd64 <none> 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:01 status half-installed libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:01 status unpacked libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:01 status unpacked libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:02 install libjson-c3:amd64 <none> 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:02 status half-installed libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:02 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:02 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:02 install libcryptsetup12:amd64 <none> 2:2.0.2-1ubuntu1.1
2020-05-17 10:01:02 status half-installed libcryptsetup12:amd64 2:2.0.2-1ubuntu1.1
2020-05-17 10:01:02 status unpacked libcryptsetup12:amd64 2:2.0.2-1ubuntu1.1
2020-05-17 10:01:02 status unpacked libcryptsetup12:amd64 2:2.0.2-1ubuntu1.1
2020-05-17 10:01:02 install libidn11:amd64 <none> 1.33-2.1ubuntu1.2
2020-05-17 10:01:02 status half-installed libidn11:amd64 1.33-2.1ubuntu1.2
2020-05-17 10:01:02 status unpacked libidn11:amd64 1.33-2.1ubuntu1.2
2020-05-17 10:01:02 status unpacked libidn11:amd64 1.33-2.1ubuntu1.2
2020-05-17 10:01:02 install libip4tc0:amd64 <none> 1.6.1-2ubuntu2
2020-05-17 10:01:02 status half-installed libip4tc0:amd64 1.6.1-2ubuntu2
2020-05-17 10:01:02 status unpacked libip4tc0:amd64 1.6.1-2ubuntu2
2020-05-17 10:01:02 status unpacked libip4tc0:amd64 1.6.1-2ubuntu2
2020-05-17 10:01:02 install libapparmor1:amd64 <none> 2.12-4ubuntu5.1
2020-05-17 10:01:02 status half-installed libapparmor1:amd64 2.12-4ubuntu5.1
2020-05-17 10:01:02 status unpacked libapparmor1:amd64 2.12-4ubuntu5.1
2020-05-17 10:01:02 status unpacked libapparmor1:amd64 2.12-4ubuntu5.1
2020-05-17 10:01:02 install libkmod2:amd64 <none> 24-1ubuntu3.3
2020-05-17 10:01:02 status half-installed libkmod2:amd64 24-1ubuntu3.3
2020-05-17 10:01:02 status unpacked libkmod2:amd64 24-1ubuntu3.3
2020-05-17 10:01:02 status unpacked libkmod2:amd64 24-1ubuntu3.3
2020-05-17 10:01:03 startup packages configure
2020-05-17 10:01:03 configure libcap2:amd64 1:2.25-1.2 <none>
2020-05-17 10:01:03 status unpacked libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:03 status half-configured libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:03 status installed libcap2:amd64 1:2.25-1.2
2020-05-17 10:01:03 configure libargon2-0:amd64 0~20161029-1.1 <none>
2020-05-17 10:01:03 status unpacked libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:03 status half-configured libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:03 status installed libargon2-0:amd64 0~20161029-1.1
2020-05-17 10:01:03 configure libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2 <none>
2020-05-17 10:01:03 status unpacked libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:03 status half-configured libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:03 status installed libdevmapper1.02.1:amd64 2:1.02.145-4.1ubuntu3.18.04.2
2020-05-17 10:01:03 configure libjson-c3:amd64 0.12.1-1.3ubuntu0.2 <none>
2020-05-17 10:01:03 status unpacked libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:03 status half-configured libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:03 status installed libjson-c3:amd64 0.12.1-1.3ubuntu0.2
2020-05-17 10:01:03 configure libcryptsetup12:amd64 2:2.0.2-1ubuntu1.1 <none>
2020-05-17 10:01:03 status unpacked libcryptsetup12:amd64 2:2.0.2-1ubuntu1.1
